,Time,Average Demand,Peak,Off Peak
8,2019-10-15 08:00:00,2168.0,2168.0,0.0
8,2019-04-12 08:00:00,2048.5,2048.5,0.0
8,2019-03-09 08:00:00,1947.5,0.0,1947.5
8,2019-05-05 08:00:00,1601.5,0.0,1601.5
8,2019-01-19 08:00:00,1818.0,0.0,1818.0
8,2019-09-25 08:00:00,2344.0,2344.0,0.0
8,2019-02-06 08:00:00,2153.0,2153.0,0.0
8,2019-08-19 08:00:00,2765.5,2765.5,0.0
8,2019-10-22 08:00:00,2220.5,2220.5,0.0
8,2019-12-01 08:00:00,1587.5,0.0,1587.5
8,2019-01-04 08:00:00,1970.5,1970.5,0.0
8,2019-02-07 08:00:00,2076.0,2076.0,0.0
8,2019-06-16 08:00:00,1765.0,0.0,1765.0
8,2019-10-12 08:00:00,1900.0,0.0,1900.0
8,2019-04-17 08:00:00,2252.5,2252.5,0.0
8,2019-04-03 08:00:00,2217.5,2217.5,0.0
8,2019-08-07 08:00:00,0.0,0.0,0.0
8,2019-02-24 08:00:00,1689.0,0.0,1689.0
8,2019-09-29 08:00:00,1972.5,0.0,1972.5
8,2019-11-01 08:00:00,2505.5,2505.5,0.0
8,2019-01-18 08:00:00,2048.0,2048.0,0.0
8,2019-05-07 08:00:00,2602.5,2602.5,0.0
8,2019-06-27 08:00:00,2923.0,2923.0,0.0
8,2019-09-02 08:00:00,2220.5,2220.5,0.0
8,2019-08-08 08:00:00,0.0,0.0,0.0
8,2019-10-07 08:00:00,2606.5,2606.5,0.0
8,2019-12-13 08:00:00,2197.0,2197.0,0.0
8,2019-01-23 08:00:00,2222.0,2222.0,0.0
8,2019-12-02 08:00:00,2319.0,2319.0,0.0
8,2019-09-12 08:00:00,2365.5,2365.5,0.0
8,2019-05-18 08:00:00,1821.0,0.0,1821.0
8,2019-04-11 08:00:00,2272.0,2272.0,0.0
8,2019-12-08 08:00:00,1711.0,0.0,1711.0
8,2019-12-30 08:00:00,1281.0,1281.0,0.0
8,2019-02-20 08:00:00,2416.0,2416.0,0.0
8,2019-08-01 08:00:00,2994.5,2994.5,0.0
8,2019-01-03 08:00:00,1843.5,1843.5,0.0
8,2019-06-17 08:00:00,2196.5,2196.5,0.0
8,2019-05-15 08:00:00,2191.5,2191.5,0.0
8,2019-10-28 08:00:00,2405.5,2405.5,0.0
8,2019-08-18 08:00:00,2135.0,0.0,2135.0
8,2019-03-04 08:00:00,2263.5,2263.5,0.0
8,2019-12-31 08:00:00,1282.0,1282.0,0.0
8,2019-05-13 08:00:00,2268.5,2268.5,0.0
8,2019-03-15 08:00:00,2369.0,2369.0,0.0
8,2019-03-08 08:00:00,2408.0,2408.0,0.0
8,2019-04-04 08:00:00,2276.0,2276.0,0.0
8,2019-01-26 08:00:00,1926.5,0.0,1926.5
8,2019-12-09 08:00:00,2334.0,2334.0,0.0
8,2019-12-23 08:00:00,1341.5,1341.5,0.0
8,2019-03-10 09:00:00,1807.5,0.0,1807.5
8,2019-08-12 08:00:00,3225.5,3225.5,0.0
8,2019-12-28 08:00:00,1137.0,0.0,1137.0
8,2019-12-24 08:00:00,1205.5,1205.5,0.0
8,2019-05-29 08:00:00,2059.5,2059.5,0.0
8,2019-04-08 08:00:00,2235.5,2235.5,0.0
8,2019-10-13 08:00:00,1706.5,0.0,1706.5
8,2019-05-08 08:00:00,2250.0,2250.0,0.0
8,2019-10-10 08:00:00,2448.5,2448.5,0.0
8,2019-12-05 08:00:00,2347.5,2347.5,0.0
8,2019-02-22 08:00:00,2383.0,2383.0,0.0
8,2019-06-22 08:00:00,1976.5,0.0,1976.5
8,2019-09-26 08:00:00,2686.0,2686.0,0.0
8,2019-03-06 08:00:00,2424.0,2424.0,0.0
8,2019-01-25 08:00:00,2217.5,2217.5,0.0
8,2019-02-28 08:00:00,2362.0,2362.0,0.0
8,2019-08-13 08:00:00,3617.0,3617.0,0.0
8,2019-08-04 08:00:00,2188.0,0.0,2188.0
8,2019-10-26 08:00:00,1868.5,0.0,1868.5
8,2019-01-21 08:00:00,1904.5,1904.5,0.0
8,2019-05-06 08:00:00,2480.0,2480.0,0.0
8,2019-12-10 08:00:00,2218.0,2218.0,0.0
8,2019-04-13 08:00:00,1954.5,0.0,1954.5
8,2019-06-24 08:00:00,2498.0,2498.0,0.0
8,2019-01-24 08:00:00,2149.85,2149.85,0.0
8,2019-11-07 08:00:00,2246.0,2246.0,0.0
8,2019-03-07 08:00:00,2416.5,2416.5,0.0
8,2019-08-11 08:00:00,2083.5,0.0,2083.5
8,2019-02-23 08:00:00,2049.5,0.0,2049.5
8,2019-09-11 08:00:00,2941.0,2941.0,0.0
8,2019-02-03 08:00:00,1573.0,0.0,1573.0
8,2019-12-06 08:00:00,2344.0,2344.0,0.0
8,2019-08-05 08:00:00,2620.5,2620.5,0.0
8,2019-02-02 08:00:00,1803.0,0.0,1803.0
8,2019-02-27 08:00:00,2488.5,2488.5,0.0
8,2019-12-27 08:00:00,1318.5,1318.5,0.0
8,2019-01-22 08:00:00,1703.0,1703.0,0.0
8,2019-09-13 08:00:00,2192.5,2192.5,0.0
8,2019-06-23 08:00:00,1883.0,0.0,1883.0
8,2019-03-11 08:00:00,2265.0,2265.0,0.0
8,2019-04-09 08:00:00,2192.5,2192.5,0.0
8,2019-05-28 08:00:00,1965.5,1965.5,0.0
8,2019-08-06 08:00:00,2976.5,2976.5,0.0
8,2019-09-22 08:00:00,2077.5,0.0,2077.5
8,2019-06-25 08:00:00,2603.0,2603.0,0.0
8,2019-05-31 08:00:00,1993.5,1993.5,0.0
8,2019-01-20 08:00:00,1616.0,0.0,1616.0
8,2019-06-20 08:00:00,2790.0,2790.0,0.0
8,2019-08-15 08:00:00,2646.0,2646.0,0.0
8,2019-08-03 08:00:00,2235.0,0.0,2235.0
8,2019-11-06 08:00:00,2209.5,2209.5,0.0
8,2019-10-25 08:00:00,2383.5,2383.5,0.0
8,2019-05-17 08:00:00,2245.5,2245.5,0.0
8,2019-09-27 08:00:00,2524.5,2524.5,0.0
8,2019-09-01 08:00:00,1933.5,0.0,1933.5
8,2019-04-10 08:00:00,2250.0,2250.0,0.0
8,2019-04-15 08:00:00,2271.5,2271.5,0.0
8,2019-08-09 08:00:00,3132.5,3132.5,0.0
8,2019-04-06 08:00:00,1756.0,0.0,1756.0
8,2019-03-13 08:00:00,2315.0,2315.0,0.0
8,2019-05-30 08:00:00,2268.0,2268.0,0.0
8,2019-10-27 08:00:00,1710.5,0.0,1710.5
8,2019-10-23 08:00:00,2610.5,2610.5,0.0
8,2019-12-04 08:00:00,2317.5,2317.5,0.0
8,2019-12-11 08:00:00,2341.0,2341.0,0.0
8,2019-01-01 08:00:00,1282.0,1282.0,0.0
8,2019-03-12 08:00:00,2242.5,2242.5,0.0
8,2019-08-10 08:00:00,2227.5,0.0,2227.5
8,2019-10-14 08:00:00,2304.0,2304.0,0.0
8,2019-04-30 08:00:00,2481.0,2481.0,0.0
8,2019-05-14 08:00:00,2146.0,2146.0,0.0
8,2019-10-11 08:00:00,2293.0,2293.0,0.0
8,2019-06-21 08:00:00,2376.0,2376.0,0.0
8,2019-04-07 08:00:00,1674.0,0.0,1674.0
8,2019-12-29 08:00:00,1243.5,0.0,1243.5
8,2019-09-23 08:00:00,3236.0,3236.0,0.0
8,2019-02-26 08:00:00,2552.5,2552.5,0.0
8,2019-02-04 08:00:00,2092.0,2092.0,0.0
8,2019-12-25 08:00:00,990.5,990.5,0.0
8,2019-09-10 08:00:00,2120.5,2120.5,0.0
8,2019-10-09 08:00:00,2354.0,2354.0,0.0
8,2019-05-16 08:00:00,2238.5,2238.5,0.0
8,2019-08-14 08:00:00,3066.0,3066.0,0.0
8,2019-04-14 08:00:00,1494.5,0.0,1494.5
8,2019-12-07 08:00:00,1854.5,0.0,1854.5
8,2019-03-05 08:00:00,2454.5,2454.5,0.0
8,2019-05-12 08:00:00,1605.0,0.0,1605.0
8,2019-12-14 08:00:00,1634.0,0.0,1634.0
8,2019-05-21 08:00:00,2110.5,2110.5,0.0
8,2019-01-31 08:00:00,2336.0,2336.0,0.0
8,2019-04-24 08:00:00,2243.0,2243.0,0.0
8,2019-07-11 08:00:00,3194.0,3194.0,0.0
8,2019-03-28 08:00:00,1929.0,1929.0,0.0
8,2019-03-19 08:00:00,2293.5,2293.5,0.0
8,2019-01-08 08:00:00,2299.5,2299.5,0.0
8,2019-01-28 08:00:00,2235.5,2235.5,0.0
8,2019-10-04 08:00:00,2299.5,2299.5,0.0
8,2019-08-25 08:00:00,1742.5,0.0,1742.5
8,2019-10-17 08:00:00,2960.0,2960.0,0.0
8,2019-01-11 08:00:00,2163.5,2163.5,0.0
8,2019-08-29 08:00:00,2448.0,2448.0,0.0
8,2019-10-02 08:00:00,2850.5,2850.5,0.0
8,2019-02-17 08:00:00,1727.5,0.0,1727.5
8,2019-12-16 08:00:00,2015.5,2015.5,0.0
8,2019-05-03 08:00:00,2282.5,2282.5,0.0
8,2019-05-22 08:00:00,2139.0,2139.0,0.0
8,2019-11-04 08:00:00,2232.5,2232.5,0.0
8,2019-12-17 08:00:00,1813.5,1813.5,0.0
8,2019-05-02 08:00:00,2383.0,2383.0,0.0
8,2019-06-11 08:00:00,2430.5,2430.5,0.0
8,2019-08-30 08:00:00,2398.0,2398.0,0.0
8,2019-05-10 08:00:00,2250.5,2250.5,0.0
8,2019-07-12 08:00:00,3258.0,3258.0,0.0
8,2019-06-01 08:00:00,1508.5,0.0,1508.5
8,2019-01-10 08:00:00,2357.5,2357.5,0.0
8,2019-05-20 08:00:00,2899.0,2899.0,0.0
8,2019-06-06 08:00:00,2120.0,2120.0,0.0
8,2019-08-24 08:00:00,1825.0,0.0,1825.0
8,2019-06-10 08:00:00,2322.0,2322.0,0.0
8,2019-02-13 08:00:00,2233.0,2233.0,0.0
8,2019-10-30 08:00:00,2476.5,2476.5,0.0
8,2019-07-05 08:00:00,3280.5,3280.5,0.0
8,2019-01-16 08:00:00,2333.5,2333.5,0.0
8,2019-09-03 08:00:00,2386.5,2386.5,0.0
8,2019-03-22 08:00:00,2210.5,2210.5,0.0
8,2019-04-27 08:00:00,1919.0,0.0,1919.0
8,2019-09-07 08:00:00,1931.0,0.0,1931.0
8,2019-02-10 08:00:00,1616.0,0.0,1616.0
8,2019-09-19 08:00:00,2203.0,2203.0,0.0
8,2019-07-03 08:00:00,3341.5,3341.5,0.0
8,2019-03-25 08:00:00,1929.5,1929.5,0.0
8,2019-03-27 08:00:00,1965.0,1965.0,0.0
8,2019-01-14 08:00:00,1957.5,1957.5,0.0
8,2019-10-31 08:00:00,2768.0,2768.0,0.0
8,2019-07-04 08:00:00,2912.5,2912.5,0.0
8,2019-01-29 08:00:00,2250.5,2250.5,0.0
8,2019-10-18 08:00:00,2400.5,2400.5,0.0
8,2019-10-03 08:00:00,2300.0,2300.0,0.0
8,2019-08-27 08:00:00,2228.0,2228.0,0.0
8,2019-04-25 08:00:00,2125.0,2125.0,0.0
8,2019-11-02 08:00:00,1894.5,0.0,1894.5
8,2019-02-16 08:00:00,1808.5,0.0,1808.5
8,2019-09-16 08:00:00,2299.5,2299.5,0.0
8,2019-09-06 08:00:00,2164.5,2164.5,0.0
8,2019-03-21 08:00:00,2314.5,2314.5,0.0
8,2019-09-18 08:00:00,2164.0,2164.0,0.0
8,2019-06-08 08:00:00,2062.5,0.0,2062.5
8,2019-05-24 08:00:00,2311.5,2311.5,0.0
8,2019-03-26 08:00:00,1919.5,1919.5,0.0
8,2019-02-12 08:00:00,2415.5,2415.5,0.0
8,2019-07-09 08:00:00,2793.5,2793.5,0.0
8,2019-12-15 08:00:00,1507.5,0.0,1507.5
8,2019-06-02 08:00:00,1684.5,0.0,1684.5
8,2019-03-01 08:00:00,2391.0,2391.0,0.0
8,2019-08-20 08:00:00,2390.0,2390.0,0.0
8,2019-08-26 08:00:00,2213.5,2213.5,0.0
8,2019-04-20 08:00:00,1686.0,0.0,1686.0
8,2019-12-19 08:00:00,1802.5,1802.5,0.0
8,2019-07-10 08:00:00,2999.0,2999.0,0.0
8,2019-04-26 08:00:00,2139.0,2139.0,0.0
8,2019-06-03 08:00:00,2063.0,2063.0,0.0
8,2019-02-11 08:00:00,2205.5,2205.5,0.0
8,2019-06-09 08:00:00,1867.5,0.0,1867.5
8,2019-06-07 08:00:00,2224.5,2224.5,0.0
8,2019-07-08 08:00:00,2667.0,2667.0,0.0
8,2019-03-20 08:00:00,2343.5,2343.5,0.0
8,2019-04-21 08:00:00,1722.5,0.0,1722.5
8,2019-05-11 08:00:00,1780.5,0.0,1780.5
8,2019-12-20 08:00:00,1858.0,1858.0,0.0
8,2019-10-20 08:00:00,1688.5,0.0,1688.5
8,2019-09-04 08:00:00,2545.5,2545.5,0.0
8,2019-01-15 08:00:00,1952.5,1952.5,0.0
8,2019-01-09 08:00:00,2226.0,2226.0,0.0
8,2019-03-18 08:00:00,2329.0,2329.0,0.0
8,2019-08-28 08:00:00,2581.0,2581.0,0.0
8,2019-10-16 08:00:00,2710.5,2710.5,0.0
8,2019-11-03 08:00:00,1739.0,0.0,1739.0
8,2019-04-29 08:00:00,2314.0,2314.0,0.0
8,2019-09-30 08:00:00,2249.0,2249.0,0.0
8,2019-05-25 08:00:00,2001.5,0.0,2001.5
8,2019-01-05 08:00:00,1487.5,0.0,1487.5
8,2019-06-15 08:00:00,1728.0,0.0,1728.0
8,2019-05-04 08:00:00,1877.0,0.0,1877.0
8,2019-01-12 08:00:00,1803.0,0.0,1803.0
8,2019-03-30 08:00:00,1498.0,0.0,1498.0
8,2019-03-17 08:00:00,1631.0,0.0,1631.0
8,2019-09-15 08:00:00,1944.5,0.0,1944.5
8,2019-04-18 08:00:00,2264.0,2264.0,0.0
8,2019-08-22 08:00:00,2661.0,2661.0,0.0
8,2019-12-22 08:00:00,1118.5,0.0,1118.5
8,2019-10-19 08:00:00,1756.0,0.0,1756.0
8,2019-03-23 08:00:00,1617.0,0.0,1617.0
8,2019-06-05 08:00:00,2030.5,2030.5,0.0
8,2019-06-04 08:00:00,1944.0,1944.0,0.0
8,2019-01-13 08:00:00,1630.0,0.0,1630.0
8,2019-05-19 08:00:00,1959.0,0.0,1959.0
8,2019-02-14 08:00:00,2364.5,2364.5,0.0
8,2019-08-31 08:00:00,2015.5,0.0,2015.5
8,2019-05-23 08:00:00,2466.0,2466.0,0.0
8,2019-10-06 08:00:00,1763.0,0.0,1763.0
8,2019-08-21 08:00:00,2441.0,2441.0,0.0
8,2019-02-08 08:00:00,2084.0,2084.0,0.0
8,2019-02-19 08:00:00,2376.5,2376.5,0.0
8,2019-04-02 08:00:00,2301.5,2301.5,0.0
8,2019-10-29 08:00:00,2466.5,2466.5,0.0
8,2019-09-17 08:00:00,2239.0,2239.0,0.0
8,2019-03-03 08:00:00,1710.5,0.0,1710.5
8,2019-06-14 08:00:00,2253.0,2253.0,0.0
8,2019-09-20 08:00:00,2261.0,2261.0,0.0
8,2019-03-31 08:00:00,1710.5,0.0,1710.5
8,2019-04-01 08:00:00,2261.0,2261.0,0.0
8,2019-04-23 08:00:00,1947.5,1947.5,0.0
8,2019-10-01 08:00:00,2491.5,2491.5,0.0
8,2019-12-18 08:00:00,1890.5,1890.5,0.0
8,2019-02-15 08:00:00,2244.0,2244.0,0.0
8,2019-10-05 08:00:00,1821.5,0.0,1821.5
8,2019-08-23 08:00:00,2307.5,2307.5,0.0
8,2019-05-01 08:00:00,2181.5,2181.5,0.0
8,2019-04-28 08:00:00,1584.5,0.0,1584.5
8,2019-07-07 08:00:00,2210.5,0.0,2210.5
8,2019-10-21 08:00:00,2079.5,2079.5,0.0
8,2019-01-07 08:00:00,2309.0,2309.0,0.0
8,2019-03-16 08:00:00,1933.0,0.0,1933.0
8,2019-05-26 08:00:00,2070.0,0.0,2070.0
8,2019-03-02 08:00:00,1932.0,0.0,1932.0
8,2019-04-19 08:00:00,2347.5,2347.5,0.0
8,2019-01-30 08:00:00,2216.5,2216.5,0.0
8,2019-06-12 08:00:00,2130.0,2130.0,0.0
8,2019-01-06 08:00:00,1477.0,0.0,1477.0
8,2019-07-06 08:00:00,2823.0,0.0,2823.0
8,2019-02-18 08:00:00,2282.0,2282.0,0.0
8,2019-04-22 08:00:00,2271.0,2271.0,0.0
8,2019-12-21 08:00:00,1150.5,0.0,1150.5
8,2019-05-09 08:00:00,2184.5,2184.5,0.0
8,2019-01-17 08:00:00,2232.5,2232.5,0.0
8,2019-09-08 08:00:00,1768.0,0.0,1768.0
8,2019-06-13 08:00:00,2207.5,2207.5,0.0
8,2019-03-29 08:00:00,1897.5,1897.5,0.0
8,2019-07-01 08:00:00,2905.5,2905.5,0.0
8,2019-09-05 08:00:00,2347.5,2347.5,0.0
8,2019-01-27 08:00:00,1710.5,0.0,1710.5
8,2019-07-02 08:00:00,2963.0,2963.0,0.0
8,2019-02-09 08:00:00,1682.5,0.0,1682.5
8,2019-03-24 08:00:00,1498.0,0.0,1498.0
9,2019-05-11 09:00:00,1923.0,0.0,1923.0
9,2019-02-14 09:00:00,2383.5,2383.5,0.0
9,2019-01-24 09:00:00,2407.5,2407.5,0.0
9,2019-02-23 09:00:00,2007.5,0.0,2007.5
9,2019-10-20 09:00:00,1915.0,0.0,1915.0
9,2019-11-06 09:00:00,2278.0,2278.0,0.0
9,2019-10-18 09:00:00,2510.5,2510.5,0.0
9,2019-01-29 09:00:00,2432.5,2432.5,0.0
9,2019-03-07 09:00:00,2549.5,2549.5,0.0
9,2019-06-27 09:00:00,3139.0,3139.0,0.0
9,2019-05-10 09:00:00,2386.5,2386.5,0.0
9,2019-02-02 09:00:00,1916.0,0.0,1916.0
9,2019-12-09 09:00:00,2386.5,2386.5,0.0
9,2019-02-15 09:00:00,2362.0,2362.0,0.0
9,2019-04-12 09:00:00,2104.0,2104.0,0.0
9,2019-05-30 09:00:00,2412.0,2412.0,0.0
9,2019-12-18 09:00:00,1916.0,1916.0,0.0
9,2019-04-22 09:00:00,2422.0,2422.0,0.0
9,2019-12-17 09:00:00,1944.0,1944.0,0.0
9,2019-08-06 09:00:00,3024.0,3024.0,0.0
9,2019-04-24 09:00:00,2397.0,2397.0,0.0
9,2019-04-13 09:00:00,2070.5,0.0,2070.5
9,2019-04-23 09:00:00,2085.0,2085.0,0.0
9,2019-09-23 09:00:00,3433.5,3433.5,0.0
9,2019-10-24 09:00:00,2563.0,2563.0,0.0
9,2019-10-13 09:00:00,1915.0,0.0,1915.0
9,2019-11-03 09:00:00,2055.5,0.0,2055.5
9,2019-01-31 09:00:00,2362.0,2362.0,0.0
9,2019-05-15 09:00:00,2305.0,2305.0,0.0
9,2019-04-21 09:00:00,1951.0,0.0,1951.0
9,2019-09-17 09:00:00,2411.5,2411.5,0.0
9,2019-03-08 09:00:00,2539.0,2539.0,0.0
9,2019-02-01 09:00:00,2479.5,2479.5,0.0
9,2019-02-13 09:00:00,2376.0,2376.0,0.0
9,2019-04-30 09:00:00,2334.0,2334.0,0.0
9,2019-08-05 09:00:00,2866.0,2866.0,0.0
9,2019-04-16 09:00:00,2249.5,2249.5,0.0
9,2019-02-06 09:00:00,2278.5,2278.5,0.0
9,2019-12-21 09:00:00,1239.5,0.0,1239.5
9,2019-05-09 09:00:00,2329.0,2329.0,0.0
9,2019-02-18 09:00:00,2534.5,2534.5,0.0
9,2019-05-12 09:00:00,1799.5,0.0,1799.5
9,2019-02-09 09:00:00,1873.0,0.0,1873.0
9,2019-09-21 09:00:00,2243.0,0.0,2243.0
9,2019-11-05 09:00:00,2488.5,2488.5,0.0
9,2019-09-15 09:00:00,2131.5,0.0,2131.5
9,2019-10-21 09:00:00,2256.5,2256.5,0.0
9,2019-04-28 09:00:00,1795.5,0.0,1795.5
9,2019-08-02 09:00:00,2680.5,2680.5,0.0
9,2019-09-14 09:00:00,2121.0,0.0,2121.0
9,2019-12-12 09:00:00,2313.0,2313.0,0.0
9,2019-03-02 09:00:00,1976.0,0.0,1976.0
9,2019-05-08 09:00:00,2333.5,2333.5,0.0
9,2019-04-18 09:00:00,2432.5,2432.5,0.0
9,2019-05-13 09:00:00,2344.5,2344.5,0.0
9,2019-02-20 09:00:00,2595.5,2595.5,0.0
9,2019-10-16 09:00:00,2846.5,2846.5,0.0
9,2019-12-22 09:00:00,1005.5,0.0,1005.5
9,2019-08-07 09:00:00,0.0,0.0,0.0
9,2019-12-14 09:00:00,1890.5,0.0,1890.5
9,2019-04-17 09:00:00,2271.0,2271.0,0.0
9,2019-02-19 09:00:00,2595.0,2595.0,0.0
9,2019-09-20 09:00:00,2461.5,2461.5,0.0
9,2019-02-07 09:00:00,2249.0,2249.0,0.0
9,2019-01-27 09:00:00,1804.0,0.0,1804.0
9,2019-02-21 09:00:00,2476.5,2476.5,0.0
9,2019-10-22 09:00:00,2433.0,2433.0,0.0
9,2019-02-08 09:00:00,2171.0,2171.0,0.0
9,2019-03-03 09:00:00,1707.0,0.0,1707.0
9,2019-03-04 09:00:00,2458.0,2458.0,0.0
9,2019-11-01 09:00:00,2627.0,2627.0,0.0
9,2019-01-26 09:00:00,2067.0,0.0,2067.0
9,2019-10-15 09:00:00,2404.0,2404.0,0.0
9,2019-04-29 09:00:00,2418.5,2418.5,0.0
9,2019-08-01 09:00:00,3186.5,3186.5,0.0
9,2019-12-13 09:00:00,2334.0,2334.0,0.0
9,2019-02-12 09:00:00,2506.0,2506.0,0.0
9,2019-02-05 09:00:00,2213.5,2213.5,0.0
9,2019-03-05 09:00:00,2401.0,2401.0,0.0
9,2019-01-25 09:00:00,2337.5,2337.5,0.0
9,2019-12-20 09:00:00,1888.0,1888.0,0.0
9,2019-05-14 09:00:00,2250.0,2250.0,0.0
9,2019-03-06 09:00:00,2553.5,2553.5,0.0
9,2019-03-01 09:00:00,2564.0,2564.0,0.0
9,2019-02-22 09:00:00,2505.5,2505.5,0.0
9,2019-11-02 09:00:00,2026.5,0.0,2026.5
9,2019-12-19 09:00:00,1832.0,1832.0,0.0
9,2019-02-16 09:00:00,2026.5,0.0,2026.5
9,2019-04-25 09:00:00,2297.0,2297.0,0.0
9,2019-10-23 09:00:00,2535.5,2535.5,0.0
9,2019-02-03 09:00:00,1763.0,0.0,1763.0
9,2019-12-24 09:00:00,1268.0,1268.0,0.0
9,2019-12-10 09:00:00,2365.5,2365.5,0.0
9,2019-09-16 09:00:00,2560.5,2560.5,0.0
9,2019-09-13 09:00:00,2340.5,2340.5,0.0
9,2019-09-18 09:00:00,2411.0,2411.0,0.0
9,2019-08-04 09:00:00,2260.5,0.0,2260.5
9,2019-02-11 09:00:00,2337.0,2337.0,0.0
9,2019-09-22 09:00:00,2232.5,0.0,2232.5
9,2019-04-20 09:00:00,1829.5,0.0,1829.5
9,2019-09-19 09:00:00,2347.5,2347.5,0.0
9,2019-12-23 09:00:00,1257.5,1257.5,0.0
9,2019-04-15 09:00:00,2490.0,2490.0,0.0
9,2019-04-27 09:00:00,2008.0,0.0,2008.0
9,2019-02-10 09:00:00,1836.0,0.0,1836.0
9,2019-11-04 09:00:00,2333.5,2333.5,0.0
9,2019-08-03 09:00:00,2424.0,0.0,2424.0
9,2019-04-14 09:00:00,1620.5,0.0,1620.5
9,2019-04-19 09:00:00,2499.0,2499.0,0.0
9,2019-05-31 09:00:00,2236.5,2236.5,0.0
9,2019-12-11 09:00:00,2418.0,2418.0,0.0
9,2019-10-17 09:00:00,3099.0,3099.0,0.0
9,2019-02-17 09:00:00,1746.0,0.0,1746.0
9,2019-02-04 09:00:00,2121.5,2121.5,0.0
9,2019-12-16 09:00:00,2121.0,2121.0,0.0
9,2019-01-28 09:00:00,2421.5,2421.5,0.0
9,2019-10-14 09:00:00,2487.5,2487.5,0.0
9,2019-04-26 09:00:00,2372.5,2372.5,0.0
9,2019-12-15 09:00:00,1616.0,0.0,1616.0
9,2019-02-24 09:00:00,1931.5,0.0,1931.5
9,2019-08-12 09:00:00,3423.5,3423.5,0.0
9,2019-12-25 09:00:00,1011.0,1011.0,0.0
9,2019-10-06 09:00:00,1919.0,0.0,1919.0
9,2019-08-21 09:00:00,2600.0,2600.0,0.0
9,2019-04-02 09:00:00,2369.0,2369.0,0.0
9,2019-05-19 09:00:00,2125.0,0.0,2125.0
9,2019-10-29 09:00:00,2732.0,2732.0,0.0
9,2019-06-14 09:00:00,2329.5,2329.5,0.0
9,2019-09-30 09:00:00,2433.5,2433.5,0.0
9,2019-03-30 09:00:00,1550.5,0.0,1550.5
9,2019-03-17 09:00:00,1783.0,0.0,1783.0
9,2019-04-01 09:00:00,2334.0,2334.0,0.0
9,2019-08-22 09:00:00,2794.0,2794.0,0.0
9,2019-01-06 09:00:00,1659.5,0.0,1659.5
9,2019-01-17 09:00:00,2362.0,2362.0,0.0
9,2019-06-13 09:00:00,2304.0,2304.0,0.0
9,2019-07-01 09:00:00,3084.0,3084.0,0.0
9,2019-07-02 09:00:00,3087.5,3087.5,0.0
9,2019-03-29 09:00:00,1996.5,1996.5,0.0
9,2019-10-05 09:00:00,1930.0,0.0,1930.0
9,2019-08-23 09:00:00,2499.0,2499.0,0.0
9,2019-07-12 09:00:00,3333.5,3333.5,0.0
9,2019-01-07 09:00:00,2494.5,2494.5,0.0
9,2019-05-25 09:00:00,2372.5,0.0,2372.5
9,2019-06-12 09:00:00,2347.0,2347.0,0.0
9,2019-03-18 09:00:00,2405.5,2405.5,0.0
9,2019-01-16 09:00:00,2465.5,2465.5,0.0
9,2019-05-20 09:00:00,2871.5,2871.5,0.0
9,2019-08-24 09:00:00,1814.0,0.0,1814.0
9,2019-05-04 09:00:00,1979.0,0.0,1979.0
9,2019-10-30 09:00:00,2659.5,2659.5,0.0
9,2019-08-20 09:00:00,2535.0,2535.0,0.0
9,2019-03-16 09:00:00,2152.5,0.0,2152.5
9,2019-03-14 09:00:00,2473.0,2473.0,0.0
9,2019-06-18 09:00:00,2432.0,2432.0,0.0
9,2019-08-17 09:00:00,2559.0,0.0,2559.0
9,2019-09-09 09:00:00,2480.5,2480.5,0.0
9,2019-09-28 09:00:00,2440.5,0.0,2440.5
9,2019-01-03 09:00:00,2117.5,2117.5,0.0
9,2019-12-02 09:00:00,2344.5,2344.5,0.0
9,2019-05-18 09:00:00,1998.5,0.0,1998.5
9,2019-12-30 09:00:00,1339.5,1339.5,0.0
9,2019-04-04 09:00:00,2341.0,2341.0,0.0
9,2019-06-17 09:00:00,2426.0,2426.0,0.0
9,2019-10-28 09:00:00,2567.5,2567.5,0.0
9,2019-10-07 09:00:00,2688.5,2688.5,0.0
9,2019-08-18 09:00:00,2108.5,0.0,2108.5
9,2019-12-01 09:00:00,1721.0,0.0,1721.0
9,2019-03-15 09:00:00,2447.0,2447.0,0.0
9,2019-12-31 09:00:00,1415.5,1415.5,0.0
9,2019-08-19 09:00:00,2918.5,2918.5,0.0
9,2019-01-04 09:00:00,2100.0,2100.0,0.0
9,2019-06-16 09:00:00,2015.5,0.0,2015.5
9,2019-04-03 09:00:00,2313.0,2313.0,0.0
9,2019-09-29 09:00:00,2063.5,0.0,2063.5
9,2019-01-18 09:00:00,2253.0,2253.0,0.0
9,2019-09-02 09:00:00,2527.5,2527.5,0.0
9,2019-05-26 09:00:00,2301.5,0.0,2301.5
9,2019-09-08 09:00:00,1958.0,0.0,1958.0
9,2019-06-15 09:00:00,1744.8,0.0,1744.8
9,2019-01-05 09:00:00,1568.0,0.0,1568.0
9,2019-09-03 09:00:00,2588.0,2588.0,0.0
9,2019-09-07 09:00:00,2174.5,0.0,2174.5
9,2019-06-11 09:00:00,2585.0,2585.0,0.0
9,2019-10-02 09:00:00,2938.0,2938.0,0.0
9,2019-09-04 09:00:00,2659.5,2659.5,0.0
9,2019-03-25 09:00:00,2037.5,2037.5,0.0
9,2019-07-08 09:00:00,2905.0,2905.0,0.0
