,Time,Average Demand,Peak,Off Peak
7,2018-08-25 07:00:00,1872.0,0.0,1872.0
7,2018-05-11 07:00:00,2195.5,2195.5,0.0
7,2018-11-05 07:00:00,2163.5,2163.5,0.0
7,2018-06-18 07:00:00,2642.5,2642.5,0.0
7,2018-10-18 07:00:00,2152.5,2152.5,0.0
7,2018-01-26 07:00:00,1968.5,1968.5,0.0
7,2018-05-16 07:00:00,2145.5,2145.5,0.0
7,2018-04-08 07:00:00,1579.5,0.0,1579.5
7,2018-01-07 07:00:00,1689.0,0.0,1689.0
7,2018-06-14 07:00:00,2333.5,2333.5,0.0
7,2018-05-17 07:00:00,2480.0,2480.0,0.0
7,2018-04-11 07:00:00,2131.5,2131.5,0.0
7,2018-10-02 07:00:00,2282.5,2282.5,0.0
7,2018-02-13 07:00:00,2245.5,2245.5,0.0
7,2018-04-12 07:00:00,2016.0,2016.0,0.0
7,2018-01-14 07:00:00,1724.5,0.0,1724.5
7,2018-05-19 07:00:00,1649.0,0.0,1649.0
7,2018-01-06 07:00:00,1627.0,0.0,1627.0
7,2018-10-08 07:00:00,2160.0,2160.0,0.0
7,2018-10-31 07:00:00,2131.5,2131.5,0.0
7,2018-10-03 07:00:00,2197.0,2197.0,0.0
7,2018-05-13 07:00:00,1707.0,0.0,1707.0
7,2018-01-27 07:00:00,1713.5,0.0,1713.5
7,2018-01-13 07:00:00,1710.5,0.0,1710.5
7,2018-06-19 07:00:00,2843.0,2843.0,0.0
7,2018-05-27 07:00:00,2088.5,0.0,2088.5
7,2018-12-06 07:00:00,2196.0,2196.0,0.0
7,2018-08-06 07:00:00,3373.5,3373.5,0.0
7,2018-09-01 07:00:00,2088.5,0.0,2088.5
7,2018-01-23 07:00:00,2143.0,2143.0,0.0
7,2018-01-15 07:00:00,2012.5,2012.5,0.0
7,2018-12-29 07:00:00,1293.0,0.0,1293.0
7,2018-04-09 07:00:00,2156.5,2156.5,0.0
7,2018-06-04 07:00:00,1915.5,1915.5,0.0
7,2018-05-26 07:00:00,2131.5,0.0,2131.5
7,2018-06-02 07:00:00,1833.0,0.0,1833.0
7,2018-01-16 07:00:00,2132.5,2132.5,0.0
7,2018-02-24 07:00:00,2326.0,0.0,2326.0
7,2018-08-10 07:00:00,2980.5,2980.5,0.0
7,2018-04-01 07:00:00,1505.0,0.0,1505.0
7,2018-10-04 07:00:00,2484.0,2484.0,0.0
7,2018-06-07 07:00:00,2114.5,2114.5,0.0
7,2018-12-08 07:00:00,1825.0,0.0,1825.0
7,2018-05-22 07:00:00,2274.5,2274.5,0.0
7,2018-05-01 07:00:00,2300.0,2300.0,0.0
7,2018-10-15 07:00:00,2112.5,2112.5,0.0
7,2018-05-25 07:00:00,2304.5,2304.5,0.0
7,2018-06-17 07:00:00,1813.5,0.0,1813.5
7,2018-08-11 07:00:00,2289.0,0.0,2289.0
7,2018-09-20 07:00:00,2217.5,2217.5,0.0
7,2018-06-11 07:00:00,1959.0,1959.0,0.0
7,2018-12-30 07:00:00,1320.5,0.0,1320.5
7,2018-08-20 07:00:00,2325.5,2325.5,0.0
7,2018-09-12 07:00:00,2635.0,2635.0,0.0
7,2018-09-13 07:00:00,2682.0,2682.0,0.0
7,2018-12-05 07:00:00,2131.5,2131.5,0.0
7,2018-09-03 07:00:00,2805.5,2805.5,0.0
7,2018-10-10 07:00:00,2603.0,2603.0,0.0
7,2018-01-02 07:00:00,1756.0,1756.0,0.0
7,2018-10-20 07:00:00,1846.5,0.0,1846.5
7,2018-02-28 07:00:00,2528.0,2528.0,0.0
7,2018-08-26 07:00:00,1886.5,0.0,1886.5
7,2018-12-13 07:00:00,2210.5,2210.5,0.0
7,2018-04-20 07:00:00,2124.5,2124.5,0.0
7,2018-01-28 07:00:00,1750.0,0.0,1750.0
7,2018-09-14 07:00:00,2538.5,2538.5,0.0
7,2018-05-04 07:00:00,2595.0,2595.0,0.0
7,2018-06-21 07:00:00,2196.0,2196.0,0.0
7,2018-11-02 07:00:00,2293.0,2293.0,0.0
7,2018-12-03 07:00:00,2087.0,2087.0,0.0
7,2018-04-21 07:00:00,1565.0,0.0,1565.0
7,2018-02-25 07:00:00,2275.0,0.0,2275.0
7,2018-09-23 07:00:00,1675.0,0.0,1675.0
7,2018-01-04 07:00:00,1865.0,1865.0,0.0
7,2018-02-14 07:00:00,2073.5,2073.5,0.0
7,2018-12-21 07:00:00,1731.5,1731.5,0.0
7,2018-02-01 07:00:00,2286.5,2286.5,0.0
7,2018-05-24 07:00:00,2005.0,2005.0,0.0
7,2018-09-08 07:00:00,1933.5,0.0,1933.5
7,2018-06-12 07:00:00,2199.0,2199.0,0.0
7,2018-12-10 07:00:00,2246.5,2246.5,0.0
7,2018-01-09 07:00:00,2070.0,2070.0,0.0
7,2018-08-09 07:00:00,3215.0,3215.0,0.0
7,2018-11-13 07:00:00,2131.5,2131.5,0.0
7,2018-09-22 07:00:00,2012.0,0.0,2012.0
7,2018-02-17 07:00:00,1728.0,0.0,1728.0
7,2018-01-03 07:00:00,1854.0,1854.0,0.0
7,2018-10-30 07:00:00,2077.5,2077.5,0.0
7,2018-11-09 07:00:00,2124.5,2124.5,0.0
7,2018-02-05 07:00:00,1969.0,1969.0,0.0
7,2018-05-09 07:00:00,2272.5,2272.5,0.0
7,2018-02-12 07:00:00,2098.5,2098.5,0.0
7,2018-12-24 07:00:00,1257.5,1257.5,0.0
8,2018-08-24 08:00:00,2317.0,2317.0,0.0
8,2018-11-02 08:00:00,2462.0,2462.0,0.0
8,2018-05-05 08:00:00,1898.0,0.0,1898.0
8,2018-08-25 08:00:00,1944.0,0.0,1944.0
8,2018-11-03 08:00:00,2139.0,0.0,2139.0
8,2018-09-07 08:00:00,2674.5,2674.5,0.0
8,2018-05-06 08:00:00,2167.0,0.0,2167.0
8,2018-05-21 08:00:00,2303.0,2303.0,0.0
8,2018-08-23 08:00:00,2362.0,2362.0,0.0
8,2018-04-08 08:00:00,1641.5,0.0,1641.5
8,2018-04-07 08:00:00,1721.0,0.0,1721.0
8,2018-04-09 08:00:00,2347.0,2347.0,0.0
8,2018-08-26 08:00:00,1979.0,0.0,1979.0
8,2018-01-11 08:00:00,2347.0,2347.0,0.0
8,2018-08-27 08:00:00,2710.5,2710.5,0.0
8,2018-01-22 08:00:00,2318.0,2318.0,0.0
8,2018-06-07 08:00:00,2427.0,2427.0,0.0
8,2018-09-02 08:00:00,2138.5,0.0,2138.5
8,2018-01-21 08:00:00,1905.5,0.0,1905.5
8,2018-05-15 08:00:00,2718.0,2718.0,0.0
8,2018-05-30 08:00:00,2246.5,2246.5,0.0
8,2018-06-08 08:00:00,2373.0,2373.0,0.0
8,2018-01-20 08:00:00,2073.5,0.0,2073.5
8,2018-12-22 08:00:00,1268.0,0.0,1268.0
8,2018-06-09 08:00:00,2087.5,0.0,2087.5
8,2018-09-24 08:00:00,2398.5,2398.5,0.0
8,2018-01-19 08:00:00,2361.5,2361.5,0.0
8,2018-06-10 08:00:00,1912.5,0.0,1912.5
8,2018-01-18 08:00:00,2400.5,2400.5,0.0
8,2018-12-23 08:00:00,1108.0,0.0,1108.0
8,2018-12-16 08:00:00,1569.5,0.0,1569.5
8,2018-01-17 08:00:00,2275.0,2275.0,0.0
8,2018-05-14 08:00:00,2631.5,2631.5,0.0
8,2018-06-11 08:00:00,2264.0,2264.0,0.0
8,2018-09-03 08:00:00,3013.5,3013.5,0.0
8,2018-01-16 08:00:00,2329.0,2329.0,0.0
8,2018-12-24 08:00:00,1090.5,1090.5,0.0
8,2018-06-12 08:00:00,2405.0,2405.0,0.0
8,2018-01-15 08:00:00,2211.0,2211.0,0.0
8,2018-12-03 08:00:00,2296.5,2296.5,0.0
8,2018-12-21 08:00:00,1887.0,1887.0,0.0
8,2018-06-13 08:00:00,2476.0,2476.0,0.0
8,2018-01-23 08:00:00,2415.5,2415.5,0.0
8,2018-05-16 08:00:00,2268.0,2268.0,0.0
8,2018-01-31 08:00:00,2195.0,2195.0,0.0
8,2018-09-26 08:00:00,3147.0,3147.0,0.0
8,2018-01-30 08:00:00,2235.5,2235.5,0.0
8,2018-12-18 08:00:00,1919.5,1919.5,0.0
8,2018-06-01 08:00:00,2718.5,2718.5,0.0
8,2018-12-17 08:00:00,2070.0,2070.0,0.0
8,2018-01-29 08:00:00,2286.0,2286.0,0.0
8,2018-05-18 08:00:00,2214.0,2214.0,0.0
8,2018-06-02 08:00:00,1908.5,0.0,1908.5
8,2018-01-28 08:00:00,1883.0,0.0,1883.0
8,2018-12-02 08:00:00,1608.0,0.0,1608.0
8,2018-12-19 08:00:00,1868.0,1868.0,0.0
8,2018-06-03 08:00:00,1785.5,0.0,1785.5
8,2018-09-01 08:00:00,2153.0,0.0,2153.0
8,2018-01-27 08:00:00,1874.5,0.0,1874.5
8,2018-05-17 08:00:00,2682.0,2682.0,0.0
8,2018-01-26 08:00:00,2166.5,2166.5,0.0
8,2018-05-24 08:00:00,2239.0,2239.0,0.0
8,2018-06-04 08:00:00,2069.5,2069.5,0.0
8,2018-09-25 08:00:00,2574.0,2574.0,0.0
8,2018-01-25 08:00:00,2142.5,2142.5,0.0
8,2018-12-20 08:00:00,1738.5,1738.5,0.0
8,2018-06-05 08:00:00,2388.0,2388.0,0.0
8,2018-01-24 08:00:00,2314.5,2314.5,0.0
8,2018-05-19 08:00:00,1887.0,0.0,1887.0
8,2018-06-06 08:00:00,2290.5,2290.5,0.0
8,2018-05-07 08:00:00,2368.5,2368.5,0.0
8,2018-01-14 08:00:00,1760.0,0.0,1760.0
8,2018-12-10 08:00:00,2406.0,2406.0,0.0
8,2018-12-29 08:00:00,1317.5,0.0,1317.5
8,2018-09-22 08:00:00,2106.0,0.0,2106.0
8,2018-01-03 08:00:00,2020.0,2020.0,0.0
8,2018-05-09 08:00:00,2768.0,2768.0,0.0
8,2018-04-01 08:00:00,1601.5,0.0,1601.5
8,2018-01-02 08:00:00,1865.0,1865.0,0.0
8,2018-12-30 08:00:00,1224.5,0.0,1224.5
8,2018-04-02 08:00:00,2121.5,2121.5,0.0
8,2018-12-15 08:00:00,1689.5,0.0,1689.5
8,2018-12-04 08:00:00,2390.5,2390.5,0.0
8,2018-01-01 08:00:00,1315.0,1315.0,0.0
8,2018-04-03 08:00:00,2160.0,2160.0,0.0
8,2018-08-31 08:00:00,2351.0,2351.0,0.0
8,2018-05-08 08:00:00,2462.5,2462.5,0.0
8,2018-12-31 08:00:00,1156.0,1156.0,0.0
8,2018-04-04 08:00:00,2217.0,2217.0,0.0
8,2018-08-30 08:00:00,2656.0,2656.0,0.0
8,2018-09-06 08:00:00,3399.0,3399.0,0.0
8,2018-05-29 08:00:00,2404.0,2404.0,0.0
8,2018-08-29 08:00:00,3034.5,3034.5,0.0
8,2018-04-05 08:00:00,2246.5,2246.5,0.0
8,2018-08-28 08:00:00,2930.0,2930.0,0.0
8,2018-11-01 08:00:00,2540.0,2540.0,0.0
8,2018-09-21 08:00:00,2843.5,2843.5,0.0
8,2018-04-06 08:00:00,2116.5,2116.5,0.0
8,2018-01-04 08:00:00,1962.0,1962.0,0.0
8,2018-05-13 08:00:00,1784.5,0.0,1784.5
8,2018-09-05 08:00:00,2959.5,2959.5,0.0
8,2018-05-10 08:00:00,2768.5,2768.5,0.0
8,2018-06-14 08:00:00,2447.5,2447.5,0.0
8,2018-01-13 08:00:00,1861.0,0.0,1861.0
8,2018-12-25 08:00:00,1210.5,1210.5,0.0
8,2018-09-23 08:00:00,1678.0,0.0,1678.0
8,2018-01-12 08:00:00,2523.5,2523.5,0.0
8,2018-06-15 08:00:00,2160.0,2160.0,0.0
8,2018-05-12 08:00:00,1880.0,0.0,1880.0
8,2018-06-16 08:00:00,1854.0,0.0,1854.0
8,2018-01-10 08:00:00,2256.5,2256.5,0.0
8,2018-12-26 08:00:00,1313.5,1313.5,0.0
8,2018-09-04 08:00:00,3139.5,3139.5,0.0
8,2018-06-17 08:00:00,1788.5,0.0,1788.5
8,2018-01-09 08:00:00,2351.0,2351.0,0.0
8,2018-05-11 08:00:00,2300.0,2300.0,0.0
8,2018-05-20 08:00:00,2088.5,0.0,2088.5
8,2018-12-27 08:00:00,1299.5,1299.5,0.0
8,2018-01-08 08:00:00,2232.0,2232.0,0.0
8,2018-06-18 08:00:00,2923.0,2923.0,0.0
8,2018-05-31 08:00:00,2307.0,2307.0,0.0
8,2018-01-07 08:00:00,1590.5,0.0,1590.5
8,2018-06-19 08:00:00,2916.0,2916.0,0.0
8,2018-01-06 08:00:00,1698.5,0.0,1698.5
8,2018-12-28 08:00:00,1267.5,1267.5,0.0
8,2018-06-20 08:00:00,2830.0,2830.0,0.0
8,2018-01-05 08:00:00,1782.0,1782.0,0.0
8,2018-06-21 08:00:00,2454.5,2454.5,0.0
8,2018-04-10 08:00:00,2373.0,2373.0,0.0
8,2018-04-11 08:00:00,2315.5,2315.5,0.0
8,2018-04-19 08:00:00,2308.0,2308.0,0.0
8,2018-12-07 08:00:00,2388.0,2388.0,0.0
8,2018-10-19 08:00:00,2246.5,2246.5,0.0
8,2018-05-02 08:00:00,2599.0,2599.0,0.0
8,2018-10-10 08:00:00,2995.0,2995.0,0.0
8,2018-04-14 08:00:00,1789.0,0.0,1789.0
8,2018-09-18 08:00:00,3356.0,3356.0,0.0
8,2018-10-03 08:00:00,2524.0,2524.0,0.0
8,2018-02-06 08:00:00,2042.0,2042.0,0.0
8,2018-08-13 08:00:00,3262.5,3262.5,0.0
8,2018-08-17 08:00:00,2840.5,2840.5,0.0
8,2018-02-13 08:00:00,2326.5,2326.5,0.0
8,2018-12-01 08:00:00,1859.0,0.0,1859.0
8,2018-09-12 08:00:00,2887.5,2887.5,0.0
8,2018-09-16 08:00:00,2322.5,0.0,2322.5
8,2018-02-16 08:00:00,2481.0,2481.0,0.0
8,2018-08-04 08:00:00,2775.0,0.0,2775.0
8,2018-02-20 08:00:00,3024.0,3024.0,0.0
8,2018-10-13 08:00:00,1802.5,0.0,1802.5
8,2018-08-18 08:00:00,2029.5,0.0,2029.5
8,2018-10-09 08:00:00,2736.0,2736.0,0.0
8,2018-09-09 08:00:00,1725.5,0.0,1725.5
8,2018-04-13 08:00:00,2232.0,2232.0,0.0
8,2018-10-04 08:00:00,2818.5,2818.5,0.0
8,2018-12-09 08:00:00,1749.0,0.0,1749.0
8,2018-04-21 08:00:00,1675.0,0.0,1675.0
8,2018-05-26 08:00:00,2322.5,0.0,2322.5
8,2018-10-25 08:00:00,2365.5,2365.5,0.0
8,2018-09-08 08:00:00,2030.5,0.0,2030.5
8,2018-09-14 08:00:00,2822.0,2822.0,0.0
8,2018-12-08 08:00:00,2034.5,0.0,2034.5
8,2018-10-16 08:00:00,2393.5,2393.5,0.0
8,2018-02-24 08:00:00,2388.0,0.0,2388.0
8,2018-02-12 08:00:00,2376.0,2376.0,0.0
8,2018-10-30 08:00:00,2394.0,2394.0,0.0
8,2018-04-18 08:00:00,2217.5,2217.5,0.0
8,2018-02-01 08:00:00,2355.5,2355.5,0.0
8,2018-11-06 08:00:00,2362.5,2362.5,0.0
8,2018-08-05 08:00:00,2535.0,0.0,2535.0
8,2018-10-27 08:00:00,1759.5,0.0,1759.5
8,2018-08-06 08:00:00,3669.0,3669.0,0.0
8,2018-05-28 08:00:00,1760.0,1760.0,0.0
8,2018-02-15 08:00:00,2448.5,2448.5,0.0
8,2018-05-03 08:00:00,2832.0,2832.0,0.0
8,2018-10-12 08:00:00,2334.0,2334.0,0.0
8,2018-08-15 08:00:00,3542.0,3542.0,0.0
8,2018-05-23 08:00:00,2508.5,2508.5,0.0
8,2018-09-10 08:00:00,2350.5,2350.5,0.0
8,2018-10-17 08:00:00,2408.0,2408.0,0.0
8,2018-02-21 08:00:00,2911.5,2911.5,0.0
8,2018-08-07 08:00:00,3633.0,3633.0,0.0
8,2018-09-19 08:00:00,2804.5,2804.5,0.0
8,2018-02-03 08:00:00,1876.5,0.0,1876.5
8,2018-11-10 08:00:00,1944.5,0.0,1944.5
8,2018-02-22 08:00:00,3005.5,3005.5,0.0
8,2018-11-11 08:00:00,1782.5,0.0,1782.5
8,2018-10-02 08:00:00,2433.0,2433.0,0.0
8,2018-10-24 08:00:00,2216.5,2216.5,0.0
8,2018-02-05 08:00:00,2185.0,2185.0,0.0
8,2018-04-15 08:00:00,1696.5,0.0,1696.5
8,2018-02-23 08:00:00,2969.5,2969.5,0.0
8,2018-02-02 08:00:00,2153.0,2153.0,0.0
8,2018-08-08 08:00:00,3682.5,3682.5,0.0
8,2018-04-17 08:00:00,2202.5,2202.5,0.0
8,2018-08-16 08:00:00,2989.0,2989.0,0.0
8,2018-10-11 08:00:00,3175.5,3175.5,0.0
8,2018-10-31 08:00:00,2364.5,2364.5,0.0
8,2018-12-06 08:00:00,2361.5,2361.5,0.0
8,2018-11-07 08:00:00,2451.0,2451.0,0.0
8,2018-08-14 08:00:00,3427.5,3427.5,0.0
8,2018-10-01 08:00:00,2380.0,2380.0,0.0
8,2018-10-18 08:00:00,2250.0,2250.0,0.0
8,2018-12-13 08:00:00,2271.5,2271.5,0.0
8,2018-02-14 08:00:00,2373.5,2373.5,0.0
8,2018-12-05 08:00:00,2418.0,2418.0,0.0
8,2018-04-16 08:00:00,2290.0,2290.0,0.0
8,2018-02-11 08:00:00,1747.5,0.0,1747.5
8,2018-02-27 08:00:00,2912.0,2912.0,0.0
8,2018-10-23 08:00:00,2257.0,2257.0,0.0
8,2018-02-17 08:00:00,1831.5,0.0,1831.5
8,2018-10-29 08:00:00,2364.0,2364.0,0.0
8,2018-02-10 08:00:00,1898.0,0.0,1898.0
8,2018-10-14 08:00:00,1648.5,0.0,1648.5
8,2018-11-08 08:00:00,2238.5,2238.5,0.0
8,2018-11-13 08:00:00,2333.5,2333.5,0.0
8,2018-10-21 08:00:00,1604.5,0.0,1604.5
8,2018-08-01 08:00:00,3344.5,3344.5,0.0
8,2018-10-26 08:00:00,2277.5,2277.5,0.0
8,2018-02-28 08:00:00,2864.5,2864.5,0.0
8,2018-10-08 08:00:00,2325.0,2325.0,0.0
8,2018-12-11 08:00:00,2430.0,2430.0,0.0
8,2018-10-06 08:00:00,1829.0,0.0,1829.0
8,2018-10-28 08:00:00,1641.0,0.0,1641.0
8,2018-08-11 08:00:00,2328.5,0.0,2328.5
8,2018-04-20 08:00:00,2296.5,2296.5,0.0
8,2018-02-08 08:00:00,2167.0,2167.0,0.0
8,2018-10-15 08:00:00,2326.0,2326.0,0.0
8,2018-05-27 08:00:00,2192.5,0.0,2192.5
8,2018-09-11 08:00:00,2672.0,2672.0,0.0
8,2018-08-10 08:00:00,3183.0,3183.0,0.0
8,2018-09-17 08:00:00,3318.5,3318.5,0.0
8,2018-09-20 08:00:00,2509.0,2509.0,0.0
8,2018-02-09 08:00:00,2022.5,2022.5,0.0
8,2018-08-21 08:00:00,2440.5,2440.5,0.0
8,2018-11-04 08:00:00,1828.5,0.0,1828.5
8,2018-08-09 08:00:00,3466.5,3466.5,0.0
8,2018-02-26 08:00:00,3039.0,3039.0,0.0
8,2018-08-20 08:00:00,2501.5,2501.5,0.0
8,2018-09-13 08:00:00,2933.5,2933.5,0.0
8,2018-08-22 08:00:00,2557.0,2557.0,0.0
8,2018-10-20 08:00:00,1867.5,0.0,1867.5
8,2018-12-12 08:00:00,2336.5,2336.5,0.0
8,2018-08-19 08:00:00,1851.5,0.0,1851.5
8,2018-11-05 08:00:00,2304.0,2304.0,0.0
8,2018-09-15 08:00:00,2408.5,0.0,2408.5
8,2018-10-22 08:00:00,2288.5,2288.5,0.0
8,2018-02-25 08:00:00,2350.5,0.0,2350.5
8,2018-08-03 08:00:00,3448.0,3448.0,0.0
8,2018-02-07 08:00:00,1959.0,1959.0,0.0
8,2018-02-04 08:00:00,1641.0,0.0,1641.0
8,2018-02-18 08:00:00,1933.0,0.0,1933.0
8,2018-10-07 08:00:00,1983.5,0.0,1983.5
8,2018-11-12 08:00:00,2376.0,2376.0,0.0
8,2018-10-05 08:00:00,2274.5,2274.5,0.0
8,2018-02-19 08:00:00,2390.5,2390.5,0.0
8,2018-11-14 08:00:00,2318.5,2318.5,0.0
8,2018-05-22 08:00:00,2487.5,2487.5,0.0
8,2018-05-04 08:00:00,2837.0,2837.0,0.0
8,2018-12-14 08:00:00,2207.5,2207.5,0.0
8,2018-05-25 08:00:00,2473.0,2473.0,0.0
8,2018-05-01 08:00:00,2732.5,2732.5,0.0
8,2018-04-12 08:00:00,2209.0,2209.0,0.0
8,2018-08-12 08:00:00,2457.5,0.0,2457.5
8,2018-11-09 08:00:00,2274.5,2274.5,0.0
8,2018-08-02 08:00:00,3518.5,3518.5,0.0
9,2018-05-01 09:00:00,2480.0,2480.0,0.0
9,2018-01-05 09:00:00,1843.5,1843.5,0.0
9,2018-06-09 09:00:00,2304.0,0.0,2304.0
9,2018-09-24 09:00:00,2532.5,2532.5,0.0
9,2018-01-19 09:00:00,2390.0,2390.0,0.0
9,2018-05-30 09:00:00,2369.5,2369.5,0.0
9,2018-06-07 09:00:00,2491.0,2491.0,0.0
9,2018-09-02 09:00:00,2270.5,0.0,2270.5
9,2018-06-20 09:00:00,2996.0,2996.0,0.0
9,2018-09-16 09:00:00,2617.0,0.0,2617.0
9,2018-08-07 09:00:00,3736.0,3736.0,0.0
9,2018-04-01 09:00:00,1686.0,0.0,1686.0
9,2018-12-01 09:00:00,2127.5,0.0,2127.5
9,2018-08-10 09:00:00,3272.0,3272.0,0.0
9,2018-06-08 09:00:00,2581.5,2581.5,0.0
9,2018-09-05 09:00:00,3297.0,3297.0,0.0
9,2018-12-07 09:00:00,2588.5,2588.5,0.0
9,2018-12-29 09:00:00,1360.0,0.0,1360.0
9,2018-01-20 09:00:00,2084.5,0.0,2084.5
9,2018-11-09 09:00:00,2452.0,2452.0,0.0
9,2018-02-19 09:00:00,2556.5,2556.5,0.0
9,2018-05-09 09:00:00,2945.5,2945.5,0.0
9,2018-01-04 09:00:00,2153.0,2153.0,0.0
9,2018-04-21 09:00:00,1887.0,0.0,1887.0
9,2018-08-09 09:00:00,3542.5,3542.5,0.0
9,2018-06-21 09:00:00,2488.0,2488.0,0.0
9,2018-10-26 09:00:00,2428.5,2428.5,0.0
9,2018-05-15 09:00:00,2909.5,2909.5,0.0
9,2018-01-03 09:00:00,2102.5,2102.5,0.0
9,2018-10-14 09:00:00,1890.0,0.0,1890.0
9,2018-12-22 09:00:00,1250.0,0.0,1250.0
9,2018-01-21 09:00:00,2015.0,0.0,2015.0
9,2018-08-08 09:00:00,3711.0,3711.0,0.0
9,2018-04-20 09:00:00,2393.5,2393.5,0.0
9,2018-02-20 09:00:00,3077.5,3077.5,0.0
9,2018-10-31 09:00:00,2532.0,2532.0,0.0
9,2018-12-13 09:00:00,2448.5,2448.5,0.0
9,2018-05-10 09:00:00,2896.5,2896.5,0.0
9,2018-12-11 09:00:00,2617.5,2617.5,0.0
9,2018-10-01 09:00:00,2602.5,2602.5,0.0
9,2018-10-13 09:00:00,2012.5,0.0,2012.5
9,2018-08-05 09:00:00,2740.0,0.0,2740.0
9,2018-02-03 09:00:00,1890.5,0.0,1890.5
9,2018-10-05 09:00:00,2432.0,2432.0,0.0
9,2018-05-22 09:00:00,2567.0,2567.0,0.0
9,2018-05-13 09:00:00,1955.0,0.0,1955.0
9,2018-08-02 09:00:00,3658.0,3658.0,0.0
9,2018-06-16 09:00:00,1851.5,0.0,1851.5
9,2018-12-24 09:00:00,1151.5,1151.5,0.0
9,2018-02-25 09:00:00,2581.5,0.0,2581.5
9,2018-01-15 09:00:00,2393.5,2393.5,0.0
9,2018-02-26 09:00:00,3013.5,3013.5,0.0
9,2018-01-10 09:00:00,2247.0,2247.0,0.0
9,2018-12-26 09:00:00,1250.0,1250.0,0.0
9,2018-09-03 09:00:00,3092.0,3092.0,0.0
9,2018-08-03 09:00:00,3394.5,3394.5,0.0
9,2018-06-12 09:00:00,2477.0,2477.0,0.0
9,2018-09-04 09:00:00,3229.5,3229.5,0.0
9,2018-10-09 09:00:00,2945.0,2945.0,0.0
9,2018-10-04 09:00:00,2941.0,2941.0,0.0
9,2018-06-17 09:00:00,1972.0,0.0,1972.0
9,2018-11-12 09:00:00,2484.0,2484.0,0.0
9,2018-02-01 09:00:00,2592.0,2592.0,0.0
9,2018-06-13 09:00:00,2592.0,2592.0,0.0
9,2018-01-11 09:00:00,2556.5,2556.5,0.0
9,2018-10-07 09:00:00,1933.5,0.0,1933.5
9,2018-09-23 09:00:00,1825.5,0.0,1825.5
9,2018-01-13 09:00:00,2045.0,0.0,2045.0
9,2018-05-27 09:00:00,2224.0,0.0,2224.0
9,2018-11-13 09:00:00,2477.5,2477.5,0.0
9,2018-02-27 09:00:00,2883.0,2883.0,0.0
9,2018-01-12 09:00:00,2681.5,2681.5,0.0
9,2018-02-28 09:00:00,2985.5,2985.5,0.0
9,2018-10-29 09:00:00,2458.0,2458.0,0.0
9,2018-09-17 09:00:00,3466.5,3466.5,0.0
9,2018-12-03 09:00:00,2414.5,2414.5,0.0
9,2018-10-06 09:00:00,2120.5,0.0,2120.5
9,2018-06-15 09:00:00,2272.5,2272.5,0.0
9,2018-10-28 09:00:00,1763.5,0.0,1763.5
9,2018-05-12 09:00:00,1997.0,0.0,1997.0
9,2018-10-08 09:00:00,2476.5,2476.5,0.0
9,2018-08-22 09:00:00,2620.0,2620.0,0.0
9,2018-01-14 09:00:00,1767.5,0.0,1767.5
9,2018-09-11 09:00:00,2952.0,2952.0,0.0
9,2018-11-10 09:00:00,2202.5,0.0,2202.5
9,2018-02-24 09:00:00,2659.0,0.0,2659.0
9,2018-10-30 09:00:00,2447.5,2447.5,0.0
9,2018-01-07 09:00:00,1731.5,0.0,1731.5
9,2018-12-23 09:00:00,1172.0,0.0,1172.0
9,2018-12-16 09:00:00,1707.0,0.0,1707.0
9,2018-10-02 09:00:00,2602.5,2602.5,0.0
9,2018-09-22 09:00:00,2210.0,0.0,2210.0
9,2018-02-22 09:00:00,3132.0,3132.0,0.0
9,2018-09-10 09:00:00,2471.5,2471.5,0.0
9,2018-06-19 09:00:00,2891.0,2891.0,0.0
9,2018-05-14 09:00:00,2811.5,2811.5,0.0
9,2018-01-18 09:00:00,2491.0,2491.0,0.0
9,2018-12-12 09:00:00,2447.5,2447.5,0.0
9,2018-05-29 09:00:00,2538.5,2538.5,0.0
9,2018-08-06 09:00:00,3651.0,3651.0,0.0
9,2018-06-10 09:00:00,2135.0,0.0,2135.0
9,2018-10-12 09:00:00,2465.5,2465.5,0.0
9,2018-01-06 09:00:00,1659.0,0.0,1659.0
9,2018-02-21 09:00:00,2999.0,2999.0,0.0
9,2018-12-28 09:00:00,1334.5,1334.5,0.0
9,2018-05-31 09:00:00,2408.0,2408.0,0.0
9,2018-01-09 09:00:00,2397.0,2397.0,0.0
9,2018-10-11 09:00:00,3268.0,3268.0,0.0
9,2018-01-17 09:00:00,2487.5,2487.5,0.0
9,2018-01-16 09:00:00,2506.0,2506.0,0.0
9,2018-05-11 09:00:00,2372.5,2372.5,0.0
9,2018-08-04 09:00:00,2945.5,0.0,2945.5
9,2018-12-10 09:00:00,2476.0,2476.0,0.0
9,2018-10-10 09:00:00,3243.5,3243.5,0.0
9,2018-10-03 09:00:00,2549.5,2549.5,0.0
9,2018-06-11 09:00:00,2391.0,2391.0,0.0
9,2018-12-06 09:00:00,2537.5,2537.5,0.0
9,2018-09-18 09:00:00,3410.0,3410.0,0.0
9,2018-05-20 09:00:00,2178.0,0.0,2178.0
9,2018-01-08 09:00:00,2289.0,2289.0,0.0
9,2018-09-12 09:00:00,3010.0,3010.0,0.0
9,2018-11-11 09:00:00,1871.0,0.0,1871.0
9,2018-12-27 09:00:00,1313.5,1313.5,0.0
9,2018-02-23 09:00:00,3131.5,3131.5,0.0
